drug	disease	label
C8H16N2O3	Candida_krusei	0
C15H8O6	Streptococcus_pneumoniae	0
C16H15F2N3O4S	Streptococcus_pneumoniae	0
C16H15NO3	Staphylococcus_chromogenes	0
C6H9N3O3	Candida_spp.	0
C26H20N6O3	Edwardsiella_tarda	0
C20H32O2	Pseudomonas_fluorescens	0
C20H37N3O14	Mycobacterium_smegmatis	0
C19H17Cl2N3O5S	Haemophilus_influenzae	0
C100H179N37O16	Acinetobacter_sp.	0
C13H16N2O	Streptococcus_sanguinis	0
C12H12N2O3	Proteus_mirabilis	0
C14H11N3O4	Pseudomonas_chlororaphis	0
C8H13NO3	Lactobacillus_fermenti	0
C9H10BrNO2	Mixed_Culture_of_bacteria_and_fungus	0
C20H13NO6	Streptococcus_mitis	0
C25H22O10	Aeromonas_sobria	0
C6H13N5O4	Proteus_vulgaris	0
C11H17NS	Aspergillus_fumigatus	0
C7H9NO2S	Streptococcus_oralis	0
C142H247N45O32	Vibrio_anguillarum	0
C4H4O2	Burkholderia_thailandensis	0
C9H14N4O3	Burkholderia_multivorans	0
C16H25NO3	Chromobacterium_violaceum	0
C24H28O4	Burkholderia_cepacia	0
C15H8Br2INO2	Streptococcus_sobrinus	0
C90H159N25O16	Proteus_vulgaris	0
C14H11BrN2O2	Aspergillus_fumigatus	0
C16H27NO4	Coagulase-_negative_staphylococci	0
C2H6OS	Haemophilus_influenzae	0
C8H7N	Enterobacter_ludwigi	0
C36H61NaO11	Staphylococcus_epidermis	0
C88H150N36O20S4	Yersinia_enterocolitica	0
C3H7N	Staphylococcus_epidermidis	0
C63H120N24O13S2	Obesumbacterium_proteus	0
C35H38Cl2N8O4	Pseudoalteromonas_sp.	0
C27H32O14	Streptococcus_pneumoniae	0
C6H17N3	Mixed_Culture_of_bacteria_and_fungus	0
C5H13ClN2O2S	Candida_glabrata	0
C169H292N54O45	Streptococcus_pneumoniae	0
C14H17ClN4O2S	Eikenella_corrodens	0
C22H23ClN6O	Providencia_stuartii	0
C15H11F3N2O	Mycobacterium_avium	0
C24H22F3NO3	Listeria_ivanovii	0
C14H15N3O3	Streptococcus_epidermidis	0
C22H17ClN2	Staphylococcus_epidermis	0
C100H160N38O16	Salmonella_Typhi	0
C6H12N2O4S2	Staphylococcus_epidermidis	0
C102H167N33O20	Yersinia_enterocolitica	0
C15H10O4	Porphyromonas_gingivalis	0
C117H191N39O33	Haemophilus_influenzae	0
C8H10O2	Pseudoalteromonas_sp.	0
C66H103N17O16S	Hafnia_paralvei	0
C11H8ClNO3	Burkholderia_pseudomallei	0
C30H25ClN6O2	Mycobacterium_smegmatis	0
C6H13N3O3	Streptococcus_mutans	0
C17H16O6	Staphylococcus_haemolyticus	0
C169H292N54O45	Mycobacterium_smegmatis	0
C9H12N2O2	Candida_spp.	0
C22H18O10	Burkholderia_thailandensis	0
C7H6O5	Acinetobacter_nosocomialis	0
C18H37N	Hafnia_paralvei	0
AgNO3	Aeromonas_sobria	0
C22H38ClNO5	Streptococcus_epidermidis	0
C11H17NS	Klebsiella_planticola	0
C8H4FNO2	Candida_dubliniensis	0
C9H8Br2O4	Enterobacter_cancerogenus	0
C150H207N41O27	Staphylococcus_chromogenes	0
C15H22O3	Streptococcus_sanguinis	0
C8H16N2O2	Aeromonas_sobria	0
C66H103N17O16S	Bacillus_cereus	0
C7H15NO2S	Morganella_morganii	0
C23H31NO3	Candida_dubliniensis	0
C22H20O13	Streptococcus_parasanguinis	0
C13H7Br2ClFN3O	Providencia_stuartii	0
C18H24F3N3	Staphylococcus_cohnii	0
C13H21NO2S	Acinetobacter_sp.	0
Co+2	Enterococcus_faecium_(Streptococcus_faecium)	0
C109H185N33O26	Burkholderia_cenocepacia	0
C26H21NO2	Staphylococcus_epidermis	0
C129H173N39O20	Trueperella_pyogenes	0
C20H35NO4	Corynebacterium_ammoniagenes	0
C66H103N17O16S	Enterococcus_gallinarum	0
C9H10FNO2	Streptococcus_sanguis	0
C26H45N3O6S2	Achromobacter_xylosoxidans	0
C27H22N6O3	Staphylococcus_equorum	0
C14H15N3O3	Burkholderia_cenocepacia	0
C28H22O6	Cronobacter_sakazakii	0
C78H127N27O14	Porphyromonas_gingivalis	0
C12H17N5O2S	Staphylococcus_aureus	0
C14H6O8	Propionibacterium_acnes	0
C6H9N3O2	Serratia_liquefaciens	0
C8H16N2O3	Candida_dubliniensis	0
C114H180N30O29S	Achromobacter_xylosoxidans	0
C13H16FNO6	Enterobacter_cancerogenus	0
C141H226N46O29S3	Mixed_Culture_of_bacteria_and_fungus	0
C15H16N2O	Vibrio_cholerae	0
C21H24FNO10	Candida_guiliermondi	0
C16H14O3	Pseudomonas_putida	0
C23H37NO10	Burkholderia_multivorans	0
C6H13NO3S	Streptococcus_gordonii	0
C20H14NO4+	Vibrio_anguillarum	0
C19H17Cl3N2S	Micrococcus_luteus	0
C6H13NO3S	Mycobacterium_avium	0
C16H14O2	Enterococcus_faecium_(Streptococcus_faecium)	0
C10H20O	Pseudomonas_chlororaphis	0
C9H9Cl2NO2	Streptococcus_pyogenes	0
C17H33NO6	Actinomyces_oris	0
C16H16N4O8S	Candida_parapsilosis	0
C6H12N2O4S2	Achromobacter_xylosoxidans	0
C64H88N22O9	Staphylococcus_haemolyticus	0
C28H34O15	Vibrio_cholerae	0
C15H11Br2N3O	Acinetobacter_oleiovorans	0
C7H9NO	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C108H166N30O30	Achromobacter_xylosoxidans	0
C22H27NO11	Citrobacter_freundii	0
C43H58N4O12	Mixed_Culture_of_bacteria	0
C88H150N36O20S4	Mixed_Culture_of_bacteria	0
C68H91N25O8	Enterobacter_aerogenes	0
C24H26N6O3	Staphylococcus_chromogenes	0
C26H31Cl2N5O3	Propionibacterium_acnes	0
C36H61NaO11	Vibrio_harveyi	0
C103H178N34O28	Staphylococcus_aureus	0
C26H28ClNO	Stenotrophomonas_maltophilia	0
C8H7Br2N3OS	Vibrio_vulnificus	0
C16H19Cl2NO2	Achromobacter_xylosoxidans	0
C13H10BrClN2O3	Raoultella_ornithinolytica	0
C15H25NO2S	Streptococcus_gordonii	0
C17H18Cl2F3NO2	Pseudomonas_putida	0
C6H12N2O4S2	Staphylococcus_saprophyticus	0
CrO4-2	Bacillus_subtilis	0
C13H10ClFN2O3	Candida_albicans	0
C29H28O8	Bacillus_amyloliquefaciens	0
C5H12N4O3	Coagulase-_negative_staphylococci	0
C26H45N3O6S2	Pseudoalteromonas_sp.	0
C2H8N2	Haemophilus_influenzae	0
C31H44O12	Staphylococcus_epidermidis	0
C15H18O10	Aspergillus_fumigatus	0
C7H7BrO2	Achromobacter_sp.	0
C13H16FNO6	Pseudomonas_libaniensis	0
C20H18N4O5S2	Klebsiella_variicola	0
C20H24O2	Enterobacter_cancerogenus	0
Cd+2	Listeria_ivanovii	0
C5H10BO7-	Staphylococcus_chromogenes	0
C11H13NO	Achromobacter_sp.	0
C9H8O3	Aspergillus_fumigatus	0
C30H48O3	Listeria_monocytogenes	0
C6H7AgO7	Corynebacterium_ammoniagenes	0
C16H32N2O	Klebsiella_variicola	0
C14H10Cl2NNaO2	Candida_guiliermondi	0
C15H11O5	Campylobacter_jejuni	0
C7H6FNO2	Pseudomonas_libaniensis	0
C22H32F3N3	Kocuria_rhizophila	0
C102H169N25O20	Aeromonas_sobria	0
C9H8O2	Burkholderia_cepacia	0
C6H11NO4	Streptococcus_parasanguinis	0
C9H6O2	Providencia_stuartii	0
C213H342N54O38	Streptococcus_sanguis	0
C13H9Br2N3O2	Vibrio_harveyi	0
C16H14O2	Salmonella_enterica	0
C15H17N3O	Mycobacterium_smegmatis	0
C14H10O3	Streptococcus_sanguis	0
C7H12ClN3O2	Candida_spp.	0
C11H12O5	Vibrio_vulnificus	0
Cd+2	Candida_parapsilosis	0
C26H22N2O3	Stenotrophomonas_maltophilia	0
C17H21Cl2NO3	Acinetobacter_sp.	0
C4H11NS	Staphylococcus_caprae	0
C21H27ClN2O3	Vibrio_campbellii	0
C6H14	Klebsiella_variicola	0
C4H7NO4	Achromobacter_sp.	0
C20H28O4	Streptococcus_sobrinus	0
C6H7NO2S3	Streptococcus_epidermidis	0
C9H10INO2	Cryptococcus_neoformans	0
C97H137N23O27S4	Mycobacterium_smegmatis	0
C10H9NO2	Burkholderia_multivorans	0
C10H16N2O8	Candida_parapsilosis	0
C9H10O5	Candida_albicans	0
C6H9N3O3	Acinetobacter_nosocomialis	0
C7H5O3	Staphylococcus_aureus	0
C109H185N33O26	Raoultella_ornithinolytica	0
C11H21NO6	Staphylococcus_caprae	0
C43H58N4O12	Staphylococcus_saprophyticus	0
C7H16NO2+	Staphylococcus_caprae	0
C10H13BrO3	Staphylococcus_epidermidis	0
C15H16N2O	Acinetobacter_baumannii	0
C77H107N25O11S	Enterobacter_cancerogenus	0
C90H174N22O15	Burkholderia_cenocepacia	0
C23H44O11	Staphylococcus_epidermidis	0
C7H15NO2S	Klebsiella_planticola	0
C23H27N3O7	Micrococcus_luteus	0
C5H12O	Halomonas_pacifica	0
C14H28O2	Morganella_morganii	0
C141H245N45O35	Aeromonas_sobria	0
C14H11NO5	Pseudomonas_japonica	0
C10H13NO2S	Streptococcus_pyogenes	0
C10H26N4	Burkholderia_cepacia	0
C50H99N25O13	Acinetobacter_nosocomialis	0
C4H2Br2O3	Aeromonas_hydrophila	0
C31H52O12	Enterococcus_faecium_(Streptococcus_faecium)	0
C6H11BrO2	Providencia_stuartii	0
C7H5Br2N3OS	Aeromonas_sobria	0
C10H13NO3S	Acinetobacter_nosocomialis	0
C14H27NO	Actinomyces_oris	0
C66H116N26O15	Candida_guiliermondi	0
C88H150N36O20S4	Klebsiella_planticola	0
C6H6O4	Halomonas_pacifica	0
C9H6FN	Hafnia_alvei	0
C14H13N3O4	Pseudomonas_aeruginosa	0
C19H27NO11	Candida_tropicalis	0
C13H12	Micrococcus_luteus	0
C9H5Cl2NO	Burkholderia_pseudomallei	0
C6H4Br2O2	Staphylococcus_haemolyticus	0
C26H58Cl2N10	Burkholderia_pseudomallei	0
C22H38ClNO5	Achromobacter_sp.	0
C16H22N2O6	Marinobacter_hydrocarbonoclasticus	0
C22H17ClN2	Streptococcus_mutans	0
C71H109N27O14	Candida_tropicalis	0
C70H118N28O11	Candida_spp.	0
C3H7NO2	Burkholderia_pseudomallei	0
C6H13NO2	Kocuria_rhizophila	0
C15H17N3O	Staphylococcus_cohnii	0
C5H9NO4S	Candida_tropicalis	0
C136H211N45O26	Enterococcus_faecium_(Streptococcus_faecium)	0
C17H18Cl2F3NO2	Corynebacterium_ammoniagenes	0
C30H48O3	Staphylococcus_equorum	0
C21H29NO2	Burkholderia_cenocepacia	0
C18H37N	Staphylococcus_saprophyticus	0
C6H4O2	Francisella_novicida	0
C29H38O9	Burkholderia_pseudomallei	0
C88H139N29O16S2	Staphylococcus_chromogenes	0
C7H4Br4O2	Trueperella_pyogenes	0
C21H27ClN2O3	Acinetobacter_nosocomialis	0
C16H18F3NO2	Trueperella_pyogenes	0
C5H8BrNO2	Streptococcus_sobrinus	0
C12H13ClN2O2S	Proteus_vulgaris	0
C16H13Cl3N2OS	Proteus_mirabilis	0
C39H51N9O11	Stenotrophomonas_maltophilia	0
C7H8O2S	Burkholderia_pseudomallei	0
C8H6ClNO	Trueperella_pyogenes	0
C10H18O	Vibrio_parahaemolyticus	0
C31H28N6O2	Marinobacter_hydrocarbonoclasticus	0
C26H31Cl2N5O3	Raoultella_ornithinolytica	0
C11H14N2O3	Enterococcus_faecium_(Streptococcus_faecium)	0
C13H9Br2N3OS	Candida_krusei	0
C23H44O11	Streptococcus_sanguis	0
C10H15NO4	Mixed_Culture_of_bacteria_and_fungus	0
C12H21NO4	Bacillus_subtilis	0
C87H127N19O15	Staphylococcus_saprophyticus	0
C38H69NO13	Serratia_marcescens	0
C16H21NO2	Proteus_mirabilis	0
C16H17N3O7S2	Candida_tropicalis	0
C16H16N4O8S	Porphyromonas_gingivalis	0
C23H28ClN	Proteus_vulgaris	0
C11H13Br3O2	Candida_tropicalis	0
C32H55BrN4O	Achromobacter_sp.	0
O3Te-2	Vibrio_campbellii	0
C18H37N	Morganella_morganii	0
C10H13NO	Pseudomonas_japonica	0
C7H6O4	Yersinia_enterocolitica	0
C21H43N5O7	Pseudoalteromonas_sp.	0
C8H5NO2	Candida_albicans	0
C17H18Cl2F3NO2	Streptococcus_mutans	0
C16H21NO2	Kocuria_rhizophila	0
C14H13N3O4	Actinomyces_oris	0
C16H29NO3	Staphylococcus_epidermidis	0
C152H249N47O32	Pseudomonas_japonica	0
C18H22N2O	Hafnia_alvei	0
GaN3O9	Candida_spp.	0
C77H126N26O13	Francisella_novicida	0
C16H32O2	Streptococcus_sanguis	0
C15H22O3	Streptococcus_epidermidis	0
C129H173N39O20	Mixed_Culture_of_bacteria	0
C43H58N4O12	Aeromonas_hydrophila	0
C7H9N	Streptococcus_sanguis	0
C9H11NO5	Staphylococcus_chromogenes	0
C88H150N36O20S4	Acinetobacter_sp.	0
C90H174N22O15	Streptococcus_salivarius	0
C25H42O5	Micrococcus_luteus	0
C27H42ClNO2	Mixed_Culture_of_bacteria_and_fungus	0
C13H12Cl2O3S	Pseudomonas_putida	0
C22H16N2O	Haemophilus_influenzae	0
C13H10BrN5O3	Streptococcus_oralis	0
C40H56O2	Candida_spp.	0
C15H10O7	Pseudomonas_fluorescens	0
CrO4-2	Candida_spp.	0
C11H15BrO2	Stenotrophomonas_maltophilia	0
C6H11BrO2	Streptococcus_mutans	0
Na2S2O5	Gardnerella_vaginalis	0
C15H16N2O2	Achromobacter_sp.	0
C9H10N2O4	Burkholderia_cenocepacia	0
C63H103N21O11	Pseudomonas_japonica	0
C12H17N5O2S	Fusarium_solani	0
C7H10N2OS	Kocuria_rhizophila	0
C167H262N48O50S6	Raoultella_ornithinolytica	0
C4H12N2	Halomonas_pacifica	0
C3H7N	Chromobacterium_violaceum	0
C25H20O10	Acinetobacter_baumannii	0
C7H6ClNO2	Staphylococcus_caprae	0
C9H8F3NO2	Mixed_Culture_of_bacteria	0
C10H13NO3	Streptococcus_pneumoniae	0
C9H8O2	Vibrio_harveyi	0
C9H8Br2O4	Fusarium_solani	0
C20H20O14	Achromobacter_xylosoxidans	0
C23H28ClN	Mixed_Culture_of_bacteria_and_fungus	0
C26H20N6O3	Staphylococcus_caprae	0
C47H75NO17	Salmonella_enterica	0
C4H3FN2O2	Streptococcus_sanguinis	0
C10H10O2	Proteus_mirabilis	0
C27H17F6NO	Klebsiella_pneumoniae	0
C13H16O13S	Enterococcus_faecium_(Streptococcus_faecium)	0
C106H191N35O26	Burkholderia_cepacia	0
C76H52O46	Streptococcus_gordonii	0
C18H16N4O3S2	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C18H15Cl3N2O	Streptococcus_parasanguinis	0
[H]N[C@@H](CCCCN)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)CC)C(=O)NCC(=O)N[C@@H]([C@@H](C)CC)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CNC=N1)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O	Candida_spp.	0
C17H30O7	Haemophilus_influenzae	0
C13H6Cl6O2	Providencia_stuartii	0
C20H32O2	Vibrio_campbellii	0
C18H37N	Streptococcus_sobrinus	0
C129H173N39O20	Pseudomonas_japonica	0
C28H44ClNO2	Enterobacter_ludwigi	0
C15H11Br2N3O	Staphylococcus_epidermidis	0
C14H23NO2	Serratia_marcescens	0
C5H8O4	Achromobacter_sp.	0
C24H28O4	Staphylococcus_caprae	0
C9H9ClFNO2	Coagulase-_negative_staphylococci	0
C14H12O3	Streptococcus_pyogenes	0
C10H16N2O8	Mycobacterium_avium	0
C16H18S2	Enterobacter_aerogenes	0
C20H15Cl3N2OS	Hafnia_alvei	0
C8H7NO	Edwardsiella_tarda	0
C35H38Cl2N8O4	Streptomyces_gordonii	0
C10H13NO2	Staphylococcus_equorum	0
C37H67NO13	Yersinia_enterocolitica	0
C22H27NO11	Campylobacter_jejuni	0
C14H10Cl2NNaO2	Staphylococcus_epidermidis	0
C8H7BrO2	Fusarium_solani	0
C15H12N2O2	Streptococcus_sanguis	0
C14H24N2O10	Hafnia_paralvei	0
C5H8O	Cronobacter_sakazakii	0
C10H15NO4	Klebsiella_variicola	0
C29H44O5S2	Mycobacterium_smegmatis	0
C12H22O11	Bacillus_amyloliquefaciens	0
C26H31Cl2N5O3	Streptococcus_mutans	0
C9H9I2NO3	Pseudomonas_chlororaphis	0
C15H23N7O5	Citrobacter_freundii	0
C17H24ClN3	Staphylococcus_chromogenes	0
AgO4S	Vibrio_cholerae	0
C11H12O5	Aeromonas_sobria	0
Na2S2O5	Streptococcus_sanguis	0
C10H12FNO2	Coagulase-_negative_staphylococci	0
C21H20O10	Achromobacter_sp.	0
C5H7FO3	Micrococcus_luteus	0
AgNO3	Micrococcus_luteus	0
C20H24O2	Pseudomonas_japonica	0
C5H8O	Streptococcus_gordonii	0
C16H13N3O4	Pseudomonas_chlororaphis	0
C13H16ClNO6	Haemophilus_influenzae	0
C13H10BrN5O3	Candida_guiliermondi	0
C12H15NO2	Pseudoalteromonas_sp.	0
CH4O	Bacillus_subtilis	0
C2H6OS	Halomonas_pacifica	0
C6H7N	Candida_albicans	0
C6H11NO3S	Pichia_anomala	0
C9H6Cl2O	Hafnia_alvei	0
C21H24FNO10	Pseudomonas_putida	0
C7H6O3	Chromobacterium_violaceum	0
C7H5O3	Hafnia_paralvei	0
C10H15NO4	Providencia_stuartii	0
C20H14NO4+	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C20H37N3O14	Listeria_monocytogenes	0
C9H5ClN4	Listeria_monocytogenes	0
C9H10ClNO2	Pantoea_agglomerans	0
C14H10Cl2NNaO2	Mycobacterium_smegmatis	0
C16H19Cl2NO2	Salmonella_enterica	0
C63H120N24O13S2	Burkholderia_multivorans	0
C29H50O2	Francisella_novicida	0
C102H167N33O20	Morganella_morganii	0
C216H377N75O59S6	Staphylococcus_saprophyticus	0
C15H17N7O5S3	Burkholderia_pseudomallei	0
C9H6ClNO	Escherichia_coli	0
Ag	Enterococcus_faecium_(Streptococcus_faecium)	0
C36H52O13	Mycobacterium_avium	0
C11H8Cl2O4S	Burkholderia_pseudomallei	0
C20H28O4	Halomonas_pacifica	0
C11H6Cl2N6O2S	Candida_dubliniensis	0
C20H18N4O5S2	Staphylococcus_capitis	0
C16H14F3N5O	Pseudomonas_japonica	0
C15H17N3O	Klebsiella_planticola	0
C34H47N13O4	Edwardsiella_tarda	0
C20H30O3	Bacillus_subtilis	0
C13H11ClN2O3	Edwardsiella_tarda	0
C7H6O5	Enterobacter_aerogenes	0
C20H32O3	Candida_krusei	0
C14H24N2O10	Vibrio_anguillarum	0
C6H9N3O2	Enterococcus_faecium_(Streptococcus_faecium)	0
C7H9NO2S	Acinetobacter_oleiovorans	0
C9H11NO3	Streptococcus_sobrinus	0
C8H16N2O3	Candida_spp.	0
C8H10N4O2	Stenotrophomonas_maltophilia	0
C3H8O	Hafnia_alvei	0
C10H14O3	Burkholderia_thailandensis	0
GaN3O9	Kocuria_rhizophila	0
C126H164N38O21	Burkholderia_thailandensis	0
C10H14O	Pseudomonas_japonica	0
C47H75NO17	Enterobacter_ludwigi	0
C10H5Cl2NO3	Candida_guiliermondi	0
C8H10O2S	Pseudomonas_chlororaphis	0
C16H11N3O3S	Pantoea_agglomerans	0
C98H155N25O22	Vibrio_anguillarum	0
C13H10ClN3O5	Streptococcus_epidermidis	0
C16H15F2N3O4S	Stenotrophomonas_maltophilia	0
C16H17N3O7S2	Aeromonas_sobria	0
C18H20FN3O4	Staphylococcus_caprae	0
C18H16O5	Citrobacter_freundii	0
C10H12N2O3	Enterobacter_cancerogenus	0
C11H11BrN4O2S	Streptococcus_pneumoniae	0
C35H60O6	Aspergillus_fumigatus	0
C12H19NO4	Aggregatibacter_actinomycetemcomitans	0
C9H6ClNO	Klebsiella_planticola	0
C8H8O5	Bacillus_cereus	0
C14H23NO2	Acinetobacter_baumannii	0
C32H60O10	Staphylococcus_chromogenes	0
CuO4S	Staphylococcus_cohnii	0
C28H22O6	Pseudoalteromonas_sp.	0
C8H10N2O2	Haemophilus_influenzae	0
C6H11NO2	Pichia_anomala	0
C83H139N31O14S	Enterococcus_gallinarum	0
C11H6Br4N4O	Gardnerella_vaginalis	0
C4H10O	Streptococcus_salivarius	0
C21H27N5O4S	Pseudomonas_chlororaphis	0
C5H3ClO2	Staphylococcus_capitis	0
C8H6ClN	Vibrio_anguillarum	0
C20H20N2O	Hafnia_paralvei	0
C20H24O2	Acinetobacter_baumannii	0
C11H9ClO3S	Staphylococcus_chromogenes	0
C31H44O12	Pseudomonas_fluorescens	0
C14H23NO2	Achromobacter_xylosoxidans	0
C9H14N4O3	Kocuria_rhizophila	0
C30H48O3	Streptococcus_pyogenes	0
C87H127N19O15	Aeromonas_sobria	0
C16H13NO4	Marinobacter_hydrocarbonoclasticus	0
C21H24FN3O4	Streptococcus_epidermidis	0
C16H17N3O7S2	Candida_dubliniensis	0
C37H67NO13	Achromobacter_xylosoxidans	0
C87H127N19O15	Pseudomonas_libaniensis	0
C14H12O4	Streptococcus_sanguis	0
C43H58N4O12	Salmonella_Typhi	0
C16H32N2O	Citrobacter_freundii	0
C25H41NO10	Obesumbacterium_proteus	0
C97H170N28O19S	Pseudomonas_aeruginosa	0
C22H18O11	Streptococcus_pyogenes	0
C14H24N2O10	Proteus_vulgaris	0
C14H22O	Salmonella_Typhi	0
C5H3ClO2	Actinomyces_oris	0
C17H34O2	Pseudomonas_japonica	0
C23H26O4	Klebsiella_variicola	0
C34H41N9O12S2	Candida_tropicalis	0
C100H160N38O16	Streptococcus_parasanguinis	0
C98H155N25O22	Aggregatibacter_actinomycetemcomitans	0
C71H109N27O14	Streptococcus_epidermidis	0
C71H117N15O15	Micrococcus_luteus	0
C11H12O5	Enterobacter_aerogenes	0
C21H18O13	Streptococcus_pneumoniae	0
C15H16N2O	Candida_parapsilosis	0
C25H24O12	Eikenella_corrodens	0
C22H34O4	Enterobacter_cancerogenus	0
C9H9Br2NO3	Burkholderia_pseudomallei	0
C8H11N3O	Proteus_vulgaris	0
C27H32O15	Pseudomonas_fluorescens	0
C9H16O	Staphylococcus_chromogenes	0
C16H17N5O7S2	Burkholderia_cepacia	0
C9H5BrO2	Bacillus_subtilis	0
C8H6N2O5	Burkholderia_multivorans	0
C16H14O3	Citrobacter_freundii	0
C17H34O2	Achromobacter_sp.	0
C15H11F3N2O	Salmonella_Typhi	0
C88H150N36O20S4	Pseudomonas_chlororaphis	0
C5H13ClN2O2S	Coagulase-_negative_staphylococci	0
C18H19ClN4	Klebsiella_pneumoniae	0
C16H13NO4	Candida_dubliniensis	0
C12H12N2O3	Vibrio_campbellii	0
C23H45NO4	Vibrio_parahaemolyticus	0
C14H23NO2S	Enterococcus_faecium_(Streptococcus_faecium)	0
C88H118N22O12	Coagulase-_negative_staphylococci	0
C10H10O	Enterobacter_ludwigi	0
C8H11N3O	Trueperella_pyogenes	0
C13H10ClFN2O3	Streptomyces_gordonii	0
C13H9Br2N3O	Streptococcus_mitis	0
C18H34O2	Mixed_Culture_of_bacteria	0
C12H15NO2	Cronobacter_sakazakii	0
C12H7Cl3O2	Burkholderia_pseudomallei	0
C6H6O4	Burkholderia_pseudomallei	0
C56H95N25O14S	Streptococcus_salivarius	0
C88H150N36O20S4	Pseudomonas_libaniensis	0
C74H131N23O17	Pseudomonas_chlororaphis	0
C6H6O4	Acinetobacter_baumannii	0
C8H9BO4	Obesumbacterium_proteus	0
C8H6N2O5	Listeria_monocytogenes	0
C4H10OS2	Actinomyces_oris	0
C72H101N17O26	Mycobacterium_smegmatis	0
C12H19NO2	Coagulase-_negative_staphylococci	0
C18H18N4O3	Campylobacter_jejuni	0
C50H99N25O13	Morganella_morganii	0
C106H191N35O26	Lactobacillus_fermenti	0
C20H14O3	Serratia_liquefaciens	0
CH4O	Bacillus_cereus	0
C10H11F2NO	Kocuria_rhizophila	0
C20H13NO6	Mycobacterium_avium	0
CuO4S	Burkholderia_multivorans	0
C7H8O2	Fusarium_solani	0
C22H42O12	Staphylococcus_capitis	0
C9H7NO	Acinetobacter_sp.	0
C2H4OS	Pseudoalteromonas_sp.	0
C10H15NO4	Streptococcus_mitis	0
C7H16ClNO3	Acinetobacter_sp.	0
C7H16ClNO3	Streptococcus_mitis	0
C18H30O3S	Vibrio_anguillarum	0
C99H155N33O19S4	Trueperella_pyogenes	0
C14H14O4	Kocuria_rhizophila	0
C7H6Br2O2	Candida_spp.	0
C29H31F2N3O	Candida_dubliniensis	0
C7H8O3	Haemophilus_influenzae	0
C16H14O6	Salmonella_Typhi	0
CH4O	Haemophilus_influenzae	0
C31H46O4	Burkholderia_multivorans	0
C16H18N2O4S	Pseudomonas_fluorescens	0
C97H170N28O19S	Candida_albicans	0
C10H12ClNO3S	Pseudomonas_putida	0
C25H24O12	Streptococcus_epidermidis	0
C8H7BrO2	Streptococcus_oralis	0
C4H2Br2O3	Stenotrophomonas_maltophilia	0
C24H46ClN7O	Pseudomonas_putida	0
C7H5NaO2	Enterococcus_gallinarum	0
C6H10OS2	Porphyromonas_gingivalis	0
C11H14N2O3	Staphylococcus_caprae	0
C19H17Cl3N2S	Enterobacter_aerogenes	0
C13H18O5	Morganella_morganii	0
C21H18O11	Streptococcus_sanguis	0
C20H34O3	Serratia_marcescens	0
C16H18F3NO2	Mixed_Culture_of_bacteria_and_fungus	0
C4H9N	Candida_albicans	0
C10H14N2O2	Mixed_Culture_of_bacteria_and_fungus	0
C24H28O4	Listeria_monocytogenes	0
C18H24N4O4S2	Coagulase-_negative_staphylococci	0
C11H12O5	Klebsiella_pneumoniae	0
Zn(NO3)2	Burkholderia_thailandensis	0
C18H33ClN2O5S	Francisella_novicida	0
C8H15NO2	Pseudomonas_japonica	0
C20H35AuO9PS	Acinetobacter_nosocomialis	0
C63H111N23O11	Bacillus_amyloliquefaciens	0
C15H11Cl2NOS	Salmonella_Typhi	0
C14H10O3	Vibrio_campbellii	0
C24H46O11	Mixed_Culture_of_bacteria_and_fungus	0
C8H10O2	Streptococcus_sanguinis	0
C34H41N9O12S2	Streptococcus_epidermidis	0
C15H11O6	Proteus_mirabilis	0
C78H127N27O14	Vibrio_harveyi	0
C3H8O	Francisella_novicida	0
C9H5BrO2	Vibrio_harveyi	0
C12H21NO2	Listeria_monocytogenes	0
C16H13ClN2O	Streptococcus_mutans	0
C182H273N57O38	Proteus_mirabilis	0
C32H60O10	Morganella_morganii	0
C8H11NO	Candida_spp.	0
C68H105N15O11	Pseudomonas_chlororaphis	0
C20H35NO4	Klebsiella_pneumoniae	0
C5H11NO2S	Morganella_morganii	0
C5H9NO3	Proteus_mirabilis	0
CHN4	Enterococcus_faecium_(Streptococcus_faecium)	0
C83H138N30O14S	Burkholderia_thailandensis	0
C4H4O2	Burkholderia_cepacia	0
C27H22N6O3	Streptococcus_sanguis	0
Zn	Mixed_Culture_of_bacteria_and_fungus	0
C27H17F6NO	Mycobacterium_avium	0
C17H26O4	Vibrio_vulnificus	0
C87H127N27O15	Burkholderia_cepacia	0
C18H13Cl4N3O	Aeromonas_hydrophila	0
C20H30O2	Staphylococcus_equorum	0
