drug	disease	label
C5H8O4	Acinetobacter_nosocomialis	0
C30H42N12O15S3	Aeromonas_sobria	0
C9H11NO3S	Serratia_liquefaciens	0
C6H14	Listeria_ivanovii	0
C26H22N2O3	Enterobacteria_phage_T4	0
C25H18ClNO	Candida_spp.	0
C9H17NO2	Vibrio_anguillarum	0
C13H21NO2S	Varicella-zoster_virus	0
C151H228N44O40S6	Human_parainfluenza_virus_type_2	0
C18H16O7	Aspergillus_niger	0
C19H22O2	Enterococcus_faecium_(Streptococcus_faecium)	0
C10H5BrClNO3	Dihydropteroate_synthase_type-1	0
C56H98N16O13	Yersinia_enterocolitica	0
C17H18F3N3O3	Salmonella_Typhi	0
C9H12O2	Pseudomonas_chlororaphis	0
C20H24N6O5	Human_herpesvirus_4	0
C47H75NO17	Geobacillus_kaustophilus	0
C14H23NO2	Hepatitis_C_Virus	0
C15H22O5	Burkholderia_cepacia	0
C15H20O3	Mycobacterium_avium	0
C21H13BrN2O3S	Mycobacterium_leprae	0
C49H88N14O14S2	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C21H24ClNO10	Neisseria_gonorrhoeae	0
C20H24FN3O6	Pichia_anomala	0
C56H103N9O39	Propionibacterium_acnes	0
C16H19ClN2O2	Helicobacter_pylori	0
C15H21NO6	Francisella_novicida	0
C9H11NO4	Cryptococcus_neoformans	0
C51H64N4O13	Influenza_B_virus	0
C102H167N33O20	Citrobacter_freundii	0
C14H17ClN4O2S	Listeria_monocytogenes	0
Zn	Hepatitis_B_virus_F	0
C152H249N47O32	Streptococcus_sanguis	0
C14H10O3	Streptococcus_pyogenes	0
C5H2Br2O2	Bacteroides_uniformis	0
C11H6O3	Stenotrophomonas_maltophilia	0
C32H55BrN4O	Eggerthella_lenta	0
C10H17N	Clostridium_pasteurianum	0
C9H13NO2S	Vibrio_anguillarum	0
C20H30O2	Staphylococcus_aureus	0
C16H13Br2N3O3	Listeria_monocytogenes	0
C102H182N28O24	Human_herpesvirus_4	0
C17H19F2N3O3	Aspergillus_niger	0
C19H18ClN3O5S	Campylobacter_jejuni	0
C19H22FN3O3	Marinobacter_hydrocarbonoclasticus	0
C16H13Br2N3O3	Francisella_novicida	0
C18H16O7	Bacillus_anthracis	0
C57H90N20O8	Hepatitis_B_virus_D	0
C14H13N5O3	Human_herpesvirus_4	0
C12H17NO2	Trichophyton_mentagrophytes	0
C14H23NO2	Porphyromonas_gingivalis	0
C20H30O2	Pseudomonas_putida	0
C9H9ClFNO2	Shigella_flexneri	0
C10H14O	Pseudomonas_japonica	0
C11H21NO6	Human_parainfluenza_virus_type_2	0
C25H42O5	Klebsiella_planticola	0
C9H6FN	Enterobacter_ludwigi	0
C25H24N8O7S2	Trueperella_pyogenes	0
C133H195N51O33	Streptomyces_gordonii	0
C25H36N3O9PS	Staphylococcus_epidermidis	0
C15H23N3O3	Desulfovibrio_africanus	0
C19H17Cl3N2S	Enterococcus_gallinarum	0
C20H30O2	Pichia_anomala	0
C32H55BrN4O	Raoultella_ornithinolytica	0
C19H22FN3O3	Streptococcus_salivarius	0
C9H13N3O3	Aquifex_aeolicus	0
C18H13Cl4N3O	Enterobacter_cloacae	0
C10H24N2O2	Streptococcus_parasanguinis	0
C7H6Cl4O3	Human_herpesvirus_1	0
C8H8O4	Eikenella_corrodens	0
C75H146N20O14	Arthrobacter_sp.	0
C6H8N2O2S2	Streptococcus_mitis	0
C22H20ClNO5	Streptococcus_parasanguinis	0
C5H7FO3	Bacteroides_vulgatus	0
C14H10Cl2NNaO2	Micrococcus_luteus	0
C9H9Br2NO3	Dengue_Virus_Type_2	0
C9H9Br3O2	Campylobacter_jejuni	0
C136H211N45O26	Sphingomonas_sp._Ibu-2	0
C14H12Cl2F3NO2	Staphylococcus_capitis	0
C56H71N9O23S	Streptococcus_epidermidis	0
C22H29N3O6S	Coagulase-_negative_staphylococci	0
C15H20O3	Klebsiella_variicola	0
C71H117N15O15	Streptococcus_oralis	0
C131H230N42O23	Candida_albicans	0
C5H13ClN2O2S	Burkholderia_cepacia	0
C27H37O6	Cronobacter_sakazakii	0
C108H176N30O27	Chromobacterium_violaceum	0
C13H21NO2S	Human_herpesvirus_1	0
C22H25N3O7S	Listeria_monocytogenes_serotype_4a	0
C20H32O2	Enterobacter_ludwigi	0
C26H18F3NO2	Streptomyces_sp.	0
AgNO3	Aeromonas_hydrophila	0
C4H9NO2S	Lactobacillus_fermenti	0
C16H25NO4	Candida_guiliermondi	0
C10H13NO2S	Streptococcus_parasanguinis	0
C15H11ClO	Acinetobacter_sp.	0
C7H9NO2S	Desulfovibrio_africanus	0
C12H17NO3	Fusarium_solani	0
C15H10O3	Listeria_monocytogenes_serotype_4a	0
C9H11IN2O5	Aggregatibacter_actinomycetemcomitans	0
C85H143N27O23S9	Burkholderia_thailandensis	0
C12H21NO2	Actinomyces_oris	0
C4H7NO4	Listeria_monocytogenes	0
C24H26N6O3	Actinoplanes_missouriensis	0
C3H8N2O2	Bacillus_licheniformis	0
C23H27N3O7	Streptococcus_pneumoniae	0
C21H18ClNO4	Clostridium_leptum	0
C10H9NO	Yersinia_enterocolitica	0
C30H42O12	Listeria_monocytogenes	0
CHN4	Hafnia_paralvei	0
C15H10O3	Vibrio_anguillarum	0
C22H38ClNO5	Streptococcus_pneumoniae	0
C15H21NO6	Candida_parapsilosis	0
C13H25NO6	Pseudomonas_libaniensis	0
C25H43N13O10	Sphingomonas_sp._Ibu-2	0
C182H273N57O38	Listeria_ivanovii	0
Co+2	Serratia_liquefaciens	0
C10H13BrO3	Enterobacter_cloacae	0
C66H116N26O15	Bacillus_licheniformis	0
C129H173N39O20	Eggerthella_lenta	0
C169H292N54O45	Human_herpesvirus_5	0
C18H30O3S	Actinoplanes_missouriensis	0
C5H7FO3	Staphylococcus_equorum	0
C27H22ClN3O4	Human_herpesvirus_3	0
C11H15NO3S	Varicella-zoster_virus	0
C42H62N10O10	Burkholderia_cenocepacia	0
C29H48O12	Aeromonas_hydrophila	0
C19H18ClN3O5S	Pantoea_agglomerans	0
C7H16ClNO3	Burkholderia_pseudomallei	0
C9H9Br2NO3	Acinetobacter_nosocomialis	0
C19H24N6O5S2	Pseudomonas_fluorescens	0
C167H262N48O50S6	Salmonella_enterica	0
C10H15NO4	Fusarium_solani	0
C48H72O14	Bacteroides_uniformis	0
C10H13NO	Proteus_mirabilis	0
C6H12N2O4S2	Clostridium_leptum	0
C15H8Br2INO2	Enteric_bacteria_and_other_eubacteria	0
C22H18F2N6O2	Hepatitis_B_virus_D	0
C37H48N6O5S2	Plasmodium_falciparum	0
C21H22O4	Baker's_yeast	0
C23H22N2O5	Human_herpesvirus_1	0
C124H228Br10N10O10	Hepatitis_B_virus_D	0
C146H260N52O32	Proteus_vulgaris	0
C75H146N20O14	Klebsiella_pneumoniae	0
C30H16O8	Pseudomonas_putida	0
C85H143N27O23S9	Trueperella_pyogenes	0
C25H30N6O2	Candida_spp.	0
C17H18Cl6O6S2	Aquifex_aeolicus	0
C20H30O2	Mycobacterium_leprae	0
C8H12N2O2	Acinetobacter_baumannii	0
C17H19F2N3O3	Trichophyton_mentagrophytes	0
C8H9NO2	Mycobacterium_smegmatis	0
C34H50N4O9S	Streptococcus_mutans	0
C10H12O2	Actinomyces_oris	0
C9H10FNO2	Enterobacter_ludwigi	0
C21H27ClN2O3	Human_herpesvirus_1	0
C10H14O2	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C35H60O6	Dengue_Virus_Type_2	0
C11H21NO6	Enteric_bacteria_and_other_eubacteria	0
C9H12N2O2	Yersinia_enterocolitica	0
C16H22Cl2N2O2S	Mycobacterium_avium	0
C21H27N5O4S	Staphylococcus_chromogenes	0
C9H10FNO2	Streptomyces_rubiginosus	0
C16H15NO3	Achromobacter_xylosoxidans	0
C11H15NO2	Geobacillus_kaustophilus	0
C15H11ClO	Stenotrophomonas_maltophilia	0
C28H22O6	Burkholderia_pseudomallei	0
C26H21NO2	Pseudomonas_chlororaphis	0
C15H18O10	Pseudomonas_putida	0
C19H17ClFN3O5S	Helicobacter_pylori	0
C17H24ClN3	Shigella_flexneri	0
C21H22O8	Propionibacterium_acnes	0
C30H26O13	Streptomyces_sp.	0
C29H38N4O10	Aeromonas_sobria	0
C17H26O4	Bacteroides_vulgatus	0
C17H14N2O3	Vibrio_campbellii	0
C99H155N33O19S4	Aeromonas_hydrophila	0
C16H17N3O4S	Salmonella_enterica	0
C9H6ClNO	Clostridium_perfringens	0
C22H23ClN6O	Vibrio_cholerae	0
C19H29NO3	Listeria_monocytogenes_serotype_4a	0
C6H6O2	Thermus_thermophilus	0
C20H28O4	Hafnia_paralvei	0
C71H109N27O14	Candida_tropicalis	0
C88H100Cl2N10O28	Lysinibacillus_sphaericus	0
C31H44O12	Coagulase-_negative_staphylococci	0
C157H214N42O24	Clostridium_pasteurianum	0
C20H28N2O5	Aspergillus_fumigatus	0
C32H60O10	Human_immunodeficiency_virus_1	0
C15H11N3O3	Staphylococcus_caprae	0
C23H27N3O7	Staphylococcus_capitis	0
C17H18F3N3O3	Streptomyces_sp.	0
C31H48O6	Listeria_monocytogenes_serotype_4a	0
C32H60O10	Vibrio_parahaemolyticus	0
C12H11NO5	Plasmodium_falciparum	0
C23H27N5O7S	Staphylococcus_chromogenes	0
C11H17NS	Micrococcus_luteus	0
C15H16N2O	Staphylococcus_capitis	0
C22H23ClN6O	Streptococcus_epidermidis	0
C21H24FNO10	Marinobacter_hydrocarbonoclasticus	0
C15H26O	Staphylococcus_epidermis	0
C12H11NO5	Mycobacterium_tuberculosis	0
C15H16N2O6S2	Influenza_B_virus	0
C25H33N3O	Serratia_marcescens	0
C13H16O13S	Influenza_A_virus	0
C49H80N14O17S3	Streptococcus_sobrinus	0
C108H166N30O30	Enterococcus_faecium_(Streptococcus_faecium)	0
C22H18O11	Aeromonas_sobria	0
C21H24BrNO10	Marinobacter_hydrocarbonoclasticus	0
C13H7Br2ClFN3O	Streptococcus_sanguinis	0
C6H7AgO7	Listeria_monocytogenes_serotype_4a	0
C131H228N38O32	Candida_dubliniensis	0
Ga+3	Haemophilus_influenzae	0
C20H20O14	Cronobacter_sakazakii	0
C26H28Cl2N4O4	Eubacterium_ramulus	0
C63H103N21O11	Lactobacillus_fermenti	0
C16H14O2	Enterococcus_faecium_(Streptococcus_faecium)	0
C7H15Cl2N2O2P	Shewanella_oneidensis	0
C20H36O3	Bacteroides_vulgatus	0
C7H9NO3	Cronobacter_sakazakii	0
C42H69NO15	Escherichia_coli	0
C6H7N	Streptococcus_pneumoniae	0
C15H14O9	Streptococcus_sanguinis	0
C2H7ClN2O	Streptococcus_pyogenes	0
C4H8N2O3	Aggregatibacter_actinomycetemcomitans	0
C7H9N	Candida_glabrata	0
C8H10N4O2	Burkholderia_multivorans	0
C6H7AgO7	Arthrobacter_sp.	0
C18H14FNO3S2	Vibrio_harveyi	0
C120H190N30O22	Obesumbacterium_proteus	0
C22H38ClNO5	Neisseria_gonorrhoeae	0
C23H45NO4	Aeromonas_sobria	0
C18H37N5O9	Citrobacter_freundii	0
C22H42O12	Lysinibacillus_sphaericus	0
C15H22O3	Dihydropteroate_synthase_type-1	0
C7H12ClN3O2	Marinobacter_hydrocarbonoclasticus	0
C7H7BrO2	Cronobacter_sakazakii	0
C19H19N3O3	Aspergillus_fumigatus	0
C25H20O9	Streptococcus_salivarius	0
C12H21NO3	Hafnia_alvei	0
C12H11BrO3S	Candida_krusei	0
C20H20O14	Listeria_monocytogenes_serotype_4a	0
C21H18ClNO4	Human_herpesvirus_5	0
C48H95N13O8	Staphylococcus_equorum	0
C14H13ClN2O3	Enterobacter_aerogenes	0
C66H75Cl2N9O24	Achromobacter_xylosoxidans	0
C15H16F3NO2	Amycolatopsis_orientalis	0
C56H94N14O18	Listeria_monocytogenes_serotype_4a	0
C101H171N27O24	Pseudoalteromonas_sp.	0
C94H168Br10O10P10	Coagulase-_negative_staphylococci	0
C9H11NO5	Streptococcus_salivarius	0
C117H191N39O33	Mycobacterium_avium	0
C102H167N33O20	Fusarium_solani	0
C72H95N25O12	Streptococcus_gordonii	0
C6H14	Cryptococcus_neoformans	0
C10H5BrClNO3	Streptomyces_sp.	0
C17H20N2O6S	Candida_spp.	0
C16H13ClN2O	Eggerthella_lenta	0
C22H29N3O6S	Schistosoma	0
C23H44O11	Trichophyton_mentagrophytes	0
C6H9N3O2	Trueperella_pyogenes	0
C21H30O4	Aquifex_aeolicus	0
C25H24O12	Streptococcus_pneumoniae_serotype_4	0
C14H12	Burkholderia_multivorans	0
C25H24O12	Listeria_monocytogenes_serotype_4a	0
C22H27NO11	Hafnia_paralvei	0
C14H23NO2	Bacillus_anthracis	0
C15H10O4	Chromobacterium_violaceum	0
C13H10BrN5O3	Klebsiella_planticola	0
C16H13NO4	Proteus_mirabilis	0
C50H88N28O15	Firmicutes	0
C12H15N3O2S	Staphylococcus_caprae	0
C93H154N28O24	Influenza_B_virus	0
Ga+3	Enterococcus_faecium_(Streptococcus_faecium)	0
C8H6N2O5	Staphylococcus_capitis	0
C6H6O3	Bacillus_anthracis	0
C21H17ClO3S	Streptococcus_gordonii	0
C23H28ClN	Enterococcus_gallinarum	0
C23H37NO10	Kocuria_rhizophila	0
ZnCl2	Escherichia_coli_O6:H1_(strain_CFT073_/_ATCC_700928_/_UPEC)	0
C13H13N5O5S2	Streptococcus_parasanguinis	0
C20H14O3	Streptomyces_rubiginosus	0
C66H116N26O15	Bacteroides	0
C6H7NaO6	Actinoplanes_missouriensis	0
C6H14	Dihydropteroate_synthase_type-1	0
C15H11ClO	Clostridium_leptum	0
C9H6FN	Propionibacterium_acnes	0
C5H9NO3	Shigella_flexneri	0
C9H9HgNaO2S	Staphylococcus_equorum	0
C3H7NO2	Streptomyces_gordonii	0
C58H102N20O11	Hepatitis_B_virus_D	0
C22H32N6O12S2	Klebsiella_variicola	0
C6H3Br2NO3	Pseudomonas_putida	0
C8H11N5O3	Pseudomonas_putida	0
C16H11N3O3S	Stenotrophomonas_maltophilia	0
C101H171N27O24	Burkholderia_multivorans	0
C2H7NO3S	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C28H34O15	Bacteroides_uniformis	0
C10H17NO3	Staphylococcus_saprophyticus	0
C15H16O9	Vibrio_vulnificus	0
C23H22N2O5	Enterobacter_aerogenes	0
C22H26O5	Baker's_yeast	0
C11H22O2	Bacteroides_vulgatus	0
C8H20N2	Haemophilus_influenzae	0
C20H20N6O9S	Streptococcus_salivarius	0
C16H14O6	Trichophyton_mentagrophytes	0
C6H7AgO7	Streptococcus_sanguinis	0
C15H10O2	Porphyromonas_gingivalis	0
C27H30O16	Baker's_yeast	0
C10H16	Streptococcus_sanguinis	0
C42H62N10O10	Sphingomonas_sp._Ibu-2	0
C10H12N2O4	Baker's_yeast	0
C18H16N4O3S2	Streptococcus_salivarius	0
C28H24O4	Aggregatibacter_actinomycetemcomitans	0
C15H12N2O2	Staphylococcus_chromogenes	0
C10H10N4O2S	Kocuria_rhizophila	0
C11H11BrN4O2S	Halomonas_pacifica	0
C35H65N11O9	Enterobacter_ludwigi	0
C12H21NO3	Vibrio_campbellii	0
C15H10O4	Schistosoma	0
C17H33NO6	Pantoea_agglomerans	0
C16H11N3O3S	Vibrio_harveyi	0
C16H15Cl2NO3	Enterococcus_faecium_(Streptococcus_faecium)	0
C10H11NO2	Raoultella_ornithinolytica	0
C9H13N5O4	Achromobacter_sp.	0
C13H16BrNO6	Bacteroides_vulgatus	0
C5H8O	Obesumbacterium_proteus	0
C19H17Cl2N3O5S	Influenza_A_virus	0
C5H3BrO2	Providencia_stuartii	0
C7H5Br3O2	Candida_glabrata	0
C13H16BrNO6	Vibrio_harveyi	0
C28H34O15	Human_immunodeficiency_virus_1	0
C9H10N4O2S2	Staphylococcus_capitis	0
C21H20O6	Streptomyces_gordonii	0
C6H6N4O4	Edwardsiella_tarda	0
C56H95N25O14S	Hafnia_paralvei	0
C98H155N25O22	Burkholderia_thailandensis	0
C8H9NO2	Bacteroides_uniformis	0
C101H171N27O24	Desulfovibrio_africanus	0
C18H34O2	Pantoea_agglomerans	0
C97H170N28O19S	Streptomyces_sp.	0
C9H8O	Escherichia_coli	0
C16H15N5O7S2	Arthrobacter_sp.	0
C17H16F6N2O	Human_parainfluenza_virus_type_2	0
C16H20F3NO2	Aeromonas_sobria	0
C21H30O4	Pseudomonas_libaniensis	0
C19H14Cl2F3NO2	Trueperella_pyogenes	0
C29H28O8	Dihydropteroate_synthase_type-1	0
C36H47N9O10	Burkholderia_pseudomallei	0
C66H116N26O15S2	Vibrio_vulnificus	0
C18H14FNO3S2	Mycobacterium_leprae	0
C11H13NO	Arthrobacter_sp.	0
C68H105N15O11	Klebsiella_planticola	0
C3H6N2O2	Eikenella_corrodens	0
C20H23N5O6S	Candida_guiliermondi	0
C16H15Cl2NO3	Arthrobacter_sp.	0
C8H13NO2S	Vibrio_parahaemolyticus	0
C213H342N54O38	Enterobacter_aerogenes	0
C18H15Cl3N2O	Vibrio_anguillarum	0
C18H36O2	Helicobacter_pylori	0
C23H37NO10	Acinetobacter_sp.	0
C49H88N14O14S2	Mycobacterium_tuberculosis	0
C19H17Cl2N3O5S	Streptomyces_rubiginosus	0
C22H30Cl2N10	Klebsiella_variicola	0
C27H36FNO	Serratia_liquefaciens	0
CH2Cl2	Staphylococcus_haemolyticus	0
C25H24N8O7S2	Vibrio_parahaemolyticus	0
C12H20N4O7	Klebsiella_planticola	0
C8H8O4	Staphylococcus_aureus	0
C11H14N2O3	Burkholderia_multivorans	0
C12H11NO5	Human_herpesvirus_1	0
C27H17F6NO	Enterobacter_ludwigi	0
C7H7NO	Streptococcus_pneumoniae_serotype_4	0
C10H12FNO2	Edwardsiella_tarda	0
C87H127N19O15	Streptomyces_sp.	0
C15H11O5	Streptococcus_salivarius	0
C27H22Cl2N4	Mycobacterium_leprae	0
C16H14ClN3O2	Coagulase-_negative_staphylococci	0
C10H13NO	Listeria_monocytogenes	0
C7H12N2OS	Streptococcus_salivarius	0
C15H16N2O6S2	Baker's_yeast	0
C18H16N4O3S2	Vibrio_campbellii	0
C20H35AuO9PS	Aquifex_aeolicus	0
C10H13NO2	Listeria_monocytogenes_serotype_4a	0
C15H14ClN3O4S	Eubacterium_ramulus	0
C76H131N19O19	Achromobacter_xylosoxidans	0
C136H211N45O26	Salmonella_enterica	0
C17H16O3	Clostridium_leptum	0
C10H9NO2	Campylobacter_jejuni	0
C18H13Cl4N3O	Streptococcus_sanguinis	0
C13H12Cl2O3S	Enteric_bacteria_and_other_eubacteria	0
C14H10O3	Eikenella_corrodens	0
C54H65N15O7	Candida_parapsilosis	0
C14H14Cl2N2O	Burkholderia_thailandensis	0
C35H65N11O9	Human_herpesvirus_1	0
C10H16N2O8	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C17H19F2N3O3	Enterobacter_cancerogenus	0
C68H105N15O11	Geobacillus_kaustophilus	0
C12H7Cl3O2	Clostridium_leptum	0
C89H152N22O15	Enteric_bacteria_and_other_eubacteria	0
C90H174N22O15	Streptococcus_pneumoniae_serotype_4	0
C15H8O6	Bacteroides	0
C18H18N6O5S2	Pichia_anomala	0
C17H16O3	Arthrobacter_sp.	0
C18H18N6O8S3	Streptococcus_sanguis	0
C9H11NO4	Plasmodium_falciparum	0
C13H24N4O3S	Staphylococcus_aureus	0
C15H14O6	Pseudomonas_fluorescens	0
C26H28ClNO	Dihydropteroate_synthase_type-1	0
C13H23NO2S	Lactobacillus_fermenti	0
C10H16N2O8	Streptomyces_sp.	0
C5H5N3O	Pseudomonas_fluorescens	0
C16H25NO3	Bacillus_cereus	0
C24H22F3NO3	Halomonas_pacifica	0
C16H22N2O6	Vibrio_cholerae	0
C142H239N41O34	Aspergillus_niger	0
C10H8N2	Cronobacter_sakazakii	0
C11H12N4O2S	Streptococcus_sanguinis	0
C16H25NO3	Desulfovibrio_africanus	0
C19H21ClFN3O3	Amycolatopsis_orientalis	0
C27H17F6NO	Vibrio_cholerae	0
C13H9Br2N3OS	Streptococcus_salivarius	0
C31H46O4	Pantoea_agglomerans	0
C6H7N	Staphylococcus_cohnii	0
C20H19F2N3O5	Burkholderia_thailandensis	0
C9H11NO3	Dengue_Virus_Type_2	0
C8H16N2O2	Porphyromonas_gingivalis	0
C17H16O3	Pseudomonas_aeruginosa	0
C17H20N2O6S	Trueperella_pyogenes	0
C9H10N2O5	Streptococcus_gordonii	0
C56H103N9O39	Plasmodium_falciparum	0
C14H11Br2N3O	Acinetobacter_oleiovorans	0
C12H21NO2	Eikenella_corrodens	0
C13H7Br2Cl2N3O	Gardnerella_vaginalis	0
C20H28O4	Chromobacterium_violaceum	0
C107H196N28O30	Enterobacter_cloacae	0
C27H22N6O3	Francisella_novicida	0
C7H9NO3S2	Fusarium_solani	0
C15H14N4O2S	Pseudomonas_aeruginosa	0
C42H78N2O14	Salmonella_enterica	0
C142H247N45O32	Bacteroides_eggerthii	0
C15H23N3O3	Streptococcus_gordonii	0
C17H25NO10	Listeria_ivanovii	0
C17H12ClN3O	Acinetobacter_sp.	0
C5H9NO3	Clostridium_perfringens	0
C13H13N3O6S	Bacillus_amyloliquefaciens	0
C23H26O4	Obesumbacterium_proteus	0
C25H33N3O	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C21H18NO4+	Clostridium_leptum	0
C10H11NO3	Kocuria_rhizophila	0
C7H12ClN3O2	Bacillus_amyloliquefaciens	0
C16H15N2O6P	Candida_guiliermondi	0
C14H14Cl2N2O	Helicobacter_pylori	0
C17H14N2O3	Streptomyces_rubiginosus	0
C31H46O4	Proteus_vulgaris	0
C21H27ClN2O3	Human_immunodeficiency_virus	0
C10H14O	Bacillus_anthracis	0
C16H18N2O4S	Acinetobacter_baumannii	0
C13H19NO2	Enterococcus_faecium_(Streptococcus_faecium)	0
C6H13N5O4	Aspergillus_niger	0
C22H30Cl2N10	Enterococcus_faecium_(Streptococcus_faecium)	0
C136H199N39O28	Hepatitis_B_virus_F	0
C10H8N2	Candida_guiliermondi	0
C23H27N3O7	Pseudomonas_fluorescens	0
C26H20N6O3	Acinetobacter_baumannii	0
C6H6O2	Klebsiella_pneumoniae	0
C19H18ClN3O5S	Mycobacterium_leprae	0
C71H126N26O12	Human_herpesvirus_1	0
C11H11BrN4O2S	Lysinibacillus_sphaericus	0
C19H30N5O10P	Pseudomonas_aeruginosa	0
C12H15N3O2S	Listeria_ivanovii	0
C12H19NO4	Streptococcus_sobrinus	0
C22H19ClO3	Streptomyces_sp.	0
C26H22N10O6	Baker's_yeast	0
C14H23NO2S	Klebsiella_pneumoniae	0
C14H11BrN2O	Eubacterium_ramulus	0
C29H31F2N3O	Micrococcus_luteus	0
C28H24N2O6	Amycolatopsis_orientalis	0
C15H8Br2INO2	Streptococcus_parasanguinis	0
C33H41N3O10S2	Pseudomonas_chlororaphis	0
C10H8O4	Staphylococcus_aureus	0
C35H60O6	Burkholderia_cenocepacia	0
C10H9NO2	Lactobacillus_fermenti	0
C21H26O5	Acinetobacter_baumannii	0
C24H30O4	Pseudomonas_putida	0
C9H11NO2S	Bacillus_licheniformis	0
Cl3Fe	Hepatitis_B_virus_F	0
C8H7NO	Halomonas_pacifica	0
C13H11ClN2O3	Pseudomonas_fluorescens	0
C16H17N5O7S2	Porphyromonas_gingivalis	0
CH2Cl2	Actinoplanes_missouriensis	0
C66H116N26O15	Cronobacter_sakazakii	0
C12H13ClN4	Streptomyces_rubiginosus	0
C16H29NO3	Aspergillus_fumigatus	0
C21H22N2O5S	Vibrio_cholerae	0
C6H12O6	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C35H60O12	Propionibacterium_acnes	0
C10H5BrClNO3	Varicella-zoster_virus	0
C10H11N3O3S	Pseudomonas_putida	0
Fe+2	Citrobacter_freundii	0
C44H69NO12	Aspergillus_niger	0
C13H10BrN5O3	Clostridium_pasteurianum	0
C6H8O6	Vibrio_harveyi	0
C100H179N37O16	Geobacillus_kaustophilus	0
C9H5Cl2NO	Shewanella_oneidensis	0
C13H16N2O	Fusarium_solani	0
C8H5NO2	Micrococcus_luteus	0
C56H98N16O13	Streptomyces_gordonii	0
C18H16	Vibrio_campbellii	0
C10H13N5O4	Chromobacterium_violaceum	0
C28H22O6	Human_herpesvirus_1	0
C21H33NO10	Aspergillus_fumigatus	0
C13H16BrNO6	Streptococcus_pneumoniae	0
C32H55BrN4O	Clostridium_leptum	0
C12H12Br2O3	Hepatitis_B_virus_D	0
C10H12ClNO3S	Burkholderia_pseudomallei	0
C53H67N9O10S	Listeria_monocytogenes_serotype_4a	0
C15H8Br2INO2	Dihydropteroate_synthase_type-1	0
C11H17NO2S	Firmicutes	0
C30H26O13	Kocuria_rhizophila	0
C27H37N3O7S	Streptomyces_gordonii	0
C16H14O2	Achromobacter_sp.	0
C7H7NO3	Pseudoalteromonas_sp.	0
C15H21NO6	Bacteroides_eggerthii	0
C21H21ClN2O8	Stenotrophomonas_maltophilia	0
C30H42N12O15S3	Streptococcus_pneumoniae_serotype_4	0
C14H11N3O4	Kocuria_rhizophila	0
C7H15Cl2N2O2P	Hepatitis_C_Virus	0
C17H12Br2O3	Candida_glabrata	0
C5H9NO2	Acinetobacter_sp.	0
C7H6O4	Citrobacter_freundii	0
C15H12O	Schistosoma	0
C10H20O	Cronobacter_sakazakii	0
C22H24O9	Marinobacter_hydrocarbonoclasticus	0
C24H46ClN7O	Obesumbacterium_proteus	0
C8H6ClNO	Candida_krusei	0
C22H24F3NO10	Shigella_flexneri	0
C14H18N6O	Pseudomonas_putida	0
C17H18FN3O3S	Aspergillus_niger	0
C18H20FN3O4	Sphingomonas_sp._Ibu-2	0
CH3CH2COONa	Candida_glabrata	0
C2H8N2O3S	Human_immunodeficiency_virus_1	0
C5H9NO2	Candida_spp.	0
C10H13N5O4	Enterobacter_cancerogenus	0
C75H70N6O6	Mycobacterium_smegmatis	0
C15H10O8	Candida_krusei	0
C12H12Br2O3	Staphylococcus_cohnii	0
C15H14O9	Streptococcus_salivarius	0
C24H28O4	Acinetobacter_sp.	0
C124H228Br10O10P10	Campylobacter_jejuni	0
C100H131N25O14	Candida_parapsilosis	0
C9H17NO2	Cronobacter_sakazakii	0
C14H11Br2N3O	Edwardsiella_tarda	0
C18H16N4O3S2	Achromobacter_xylosoxidans	0
C100H131N25O14	Salmonella_Typhi	0
C28H24N2O6	Streptococcus_oralis	0
C21H24BrNO10	Mycobacterium_avium	0
C3H8O	Obesumbacterium_proteus	0
C70H118N28O11	Pseudomonas_fluorescens	0
C27H32O15	Trueperella_pyogenes	0
C9H6O2	Trueperella_pyogenes	0
C20H40O	Bacillus_subtilis	0
C25H20O9	Porphyromonas_gingivalis	0
C143H230N42O37S7	Streptomyces_rubiginosus	0
C20H40O	Enteric_bacteria_and_other_eubacteria	0
C26H21NO3	Pseudomonas_putida	0
C24H30O4	Aspergillus_niger	0
C21H20O12	Listeria_ivanovii	0
C9H6O3	Haemophilus_influenzae	0
C37H67NO13	Acinetobacter_sp.	0
C10H12O5	Listeria_monocytogenes_serotype_4a	0
C18H34Br2O2P2	Enterobacter_cancerogenus	0
C16H14O2	Influenza_B_virus	0
C24H46O11	Aquifex_aeolicus	0
C8H11N3O	Vibrio_harveyi	0
C9H6ClNO	Arthrobacter_sp.	0
C9H8O3	Klebsiella_pneumoniae	0
C10H9NO	Aspergillus_fumigatus	0
C18H18N8O7S3	Burkholderia_cenocepacia	0
C16H17N3O4S	Bacillus_licheniformis	0
C112H186N38O24S2	Aeromonas_hydrophila	0
C8H16N2O2	Amycolatopsis_orientalis	0
C10H12N4O3	Acinetobacter_sp.	0
C11H12N4O3S	Clostridium_perfringens	0
C56H71N9O23S	Human_immunodeficiency_virus	0
C15H22O5	Gardnerella_vaginalis	0
